datetime,Accelerometer1RMS,Accelerometer2RMS,Current,Pressure,Temperature,Thermocouple,Voltage,Volume Flow RateRMS,anomaly,changepoint
2020-03-09 12:11:36,0.0267667,0.0402939999999999,0.752218,0.054711,71.2235,25.1079,230.922,32.9904,0.0,1.0
2020-03-09 12:11:37,0.0276564,0.0397425,0.7828609999999999,-0.2732159999999999,71.2705,25.1023,228.191,32.0099,0.0,0.0
2020-03-09 12:11:38,0.0276969,0.0407779,1.02593,0.054711,71.218,25.1052,241.655,32.9904,0.0,0.0
2020-03-09 12:11:39,0.0270074,0.0400589,0.719792,0.054711,71.2067,25.0967,238.9,32.0,0.0,0.0
2020-03-09 12:11:40,0.0273630999999999,0.0398686,0.629834,0.054711,71.2362,25.0979,231.426,32.0099,0.0,0.0
2020-03-09 12:11:41,0.0278998,0.041614,0.598486,-0.2732159999999999,71.1275,25.1031,206.518,32.9901,0.0,0.0
2020-03-09 12:11:42,0.0265704999999999,0.0397833,1.0888799999999998,-0.2732159999999999,71.2126,25.1003,235.019,32.0102,0.0,0.0
2020-03-09 12:11:43,0.0275698,0.0409002,1.06842,0.054711,71.1921,25.1076,243.85,32.9901,0.0,0.0
2020-03-09 12:11:44,0.0272947,0.0413534,0.8261,0.054711,71.2651,25.1099,230.241,32.0102,0.0,0.0
2020-03-09 12:11:45,0.0269289,0.0398642,1.01439,0.382638,71.2686,25.1078,233.846,33.0,0.0,0.0
2020-03-09 12:11:46,0.0274156,0.0402557,0.948161,0.054711,71.1954,25.1085,213.938,32.9901,0.0,0.0
2020-03-09 12:11:47,0.0279892,0.0420825,0.618603,0.054711,71.2875,25.1085,230.9,32.0102,0.0,0.0
2020-03-09 12:11:48,0.0268707999999999,0.0395106999999999,0.5549729999999999,0.054711,71.2944,25.0983,206.912,33.0,0.0,0.0
2020-03-09 12:11:49,0.027772,0.0411167,0.956917,0.054711,71.0505,25.1139,230.856,32.9901,0.0,0.0
2020-03-09 12:11:50,0.0274979,0.0409007,0.8426459999999999,-0.2732159999999999,71.3112,25.1087,224.725,32.0102,0.0,0.0
2020-03-09 12:11:51,0.0268834,0.0407685,0.945611,0.054711,71.2672,25.1063,215.295,32.9901,0.0,0.0
2020-03-09 12:11:52,0.0281293,0.0406034,0.909802,0.710565,71.2998,25.1023,225.495,32.0102,0.0,0.0
2020-03-09 12:11:53,0.0276871,0.0415815,0.585839,0.382638,71.3361,25.1038,219.231,32.9901,0.0,0.0
2020-03-09 12:11:54,0.0273570999999999,0.0405851,0.60933,-0.2732159999999999,71.1887,25.098000000000003,241.511,32.0102,0.0,0.0
2020-03-09 12:11:55,0.0279207999999999,0.0420254,1.18019,0.710565,71.3139,25.1162,235.254,32.0102,0.0,0.0
2020-03-09 12:11:56,0.0269119,0.0401616,1.15625,0.054711,71.2243,25.1073,229.349,33.0,0.0,0.0
2020-03-09 12:11:58,0.0274637999999999,0.0400626999999999,0.8682840000000001,0.382638,71.2906,25.1118,227.243,32.9901,0.0,0.0
2020-03-09 12:11:59,0.0279923,0.041505,0.576797,0.710565,71.087,25.0987,220.398,32.0102,0.0,0.0
2020-03-09 12:12:00,0.02686,0.0409311999999999,0.959402,0.710565,71.3378,25.1083,230.727,32.9901,0.0,0.0
2020-03-09 12:12:01,0.0274036,0.0403772,1.26849,0.054711,71.4092,25.1099,224.093,32.0102,0.0,0.0
2020-03-09 12:12:02,0.0280295,0.0415950999999999,0.892338,-0.2732159999999999,71.3138,25.1088,222.118,32.9901,0.0,0.0
2020-03-09 12:12:03,0.0268292,0.0407558,0.948271,0.054711,71.2209,25.106,236.752,32.0102,0.0,0.0
2020-03-09 12:12:04,0.0276921,0.0405301999999999,0.952216,0.054711,71.2084,25.1074,222.957,32.9901,0.0,0.0
2020-03-09 12:12:05,0.0274884,0.0413116999999999,1.08434,0.054711,71.289,25.1073,229.46400000000003,32.0102,0.0,0.0
2020-03-09 12:12:06,0.0272399999999999,0.0406884,1.2294,0.054711,71.2218,25.11,233.278,32.9901,0.0,0.0
2020-03-09 12:12:07,0.0269359,0.0397424,1.24553,0.054711,71.3538,25.1048,233.05,32.0102,0.0,0.0
2020-03-09 12:12:08,0.0280640999999999,0.0424907,1.31911,0.054711,71.4289,25.1026,235.624,32.9901,0.0,0.0
2020-03-09 12:12:09,0.0272452,0.0404908999999999,1.25928,0.382638,71.2552,25.1004,234.034,32.0102,0.0,0.0
2020-03-09 12:12:10,0.0272227,0.0402346,0.872144,0.710565,71.3955,25.1079,222.473,32.9901,0.0,0.0
2020-03-09 12:12:11,0.0278432,0.041567,1.14894,-0.601143,71.317,25.1072,204.003,32.0102,0.0,0.0
2020-03-09 12:12:12,0.0273168,0.0408553,1.2884799999999998,0.054711,71.3467,25.1109,235.236,33.0,0.0,0.0
2020-03-09 12:12:13,0.0273562,0.0402787,1.28176,0.054711,71.2842,25.1112,241.372,33.0,0.0,0.0
2020-03-09 12:12:14,0.0273864,0.0409803,1.26262,0.054711,71.3261,25.1098,236.275,32.9901,0.0,0.0
2020-03-09 12:12:15,0.0276332,0.0416915,1.17531,0.054711,71.1156,25.1044,226.562,32.0102,0.0,0.0
2020-03-09 12:12:16,0.026746,0.0402466,1.36153,0.054711,71.3479,25.1044,247.292,32.9901,0.0,0.0
2020-03-09 12:12:17,0.0277352,0.0414162,0.885899,0.054711,71.1701,25.1052,244.896,32.0102,0.0,0.0
2020-03-09 12:12:18,0.0276294,0.0419334,1.18459,0.054711,71.32300000000001,25.1,228.887,33.0,0.0,0.0
2020-03-09 12:12:19,0.0271217,0.0402208,1.09191,0.054711,71.3235,25.1103,235.492,32.9901,0.0,0.0
2020-03-09 12:12:20,0.0279598,0.0412988,1.10668,0.054711,71.1666,25.101,227.543,32.0,0.0,0.0
2020-03-09 12:12:21,0.0275748,0.0415146,0.8850549999999999,-0.2732159999999999,71.3642,25.1037,225.382,32.0102,0.0,0.0
2020-03-09 12:12:22,0.0272562999999999,0.0406770999999999,1.23214,0.054711,71.3616,25.109,221.733,33.0,0.0,0.0
2020-03-09 12:12:23,0.0273702,0.0418901,1.0931799999999998,0.054711,71.3226,25.1122,230.947,32.0102,0.0,0.0
2020-03-09 12:12:24,0.0274106,0.0404806999999999,0.8228770000000001,-0.2732159999999999,71.0516,25.109,208.126,32.9901,0.0,0.0
2020-03-09 12:12:26,0.0275556,0.0407953,1.14966,0.054711,71.2555,25.101,231.033,32.0102,0.0,0.0
2020-03-09 12:12:27,0.0277678,0.0421341,1.1506299999999998,0.054711,71.0628,25.1041,218.282,32.9901,0.0,0.0
2020-03-09 12:12:28,0.0270404,0.0395925,1.26152,0.382638,71.1686,25.1001,228.858,32.0102,0.0,0.0
2020-03-09 12:12:29,0.0282174,0.0410631999999999,1.11582,0.054711,71.3529,25.1036,222.798,32.9901,0.0,0.0
2020-03-09 12:12:30,0.0277957,0.0415453,1.20426,0.054711,71.3368,25.1134,224.519,32.0102,0.0,0.0
2020-03-09 12:12:31,0.0271316,0.039758,1.32616,0.054711,71.0782,25.1078,232.093,32.9901,0.0,0.0
2020-03-09 12:12:32,0.0278370999999999,0.0406129,1.21813,-0.2732159999999999,70.7983,25.1032,235.404,32.0102,0.0,0.0
2020-03-09 12:12:33,0.0275491,0.0413471,0.831665,0.054711,70.9856,25.106,237.373,32.9901,0.0,0.0
2020-03-09 12:12:34,0.0274808,0.0405478,0.4529399999999999,0.054711,71.0991,25.101,223.807,32.0102,0.0,0.0
2020-03-09 12:12:35,0.0275919,0.0396468,0.7792279999999999,0.054711,71.1295,25.1052,226.046,33.0,0.0,0.0
2020-03-09 12:12:36,0.0275455999999999,0.0417317,1.26283,0.054711,70.9415,25.1016,234.647,32.9901,0.0,0.0
2020-03-09 12:12:37,0.0271480999999999,0.0404056,1.35523,0.054711,71.0241,25.1017,248.301,32.0102,0.0,0.0
2020-03-09 12:12:38,0.0278047,0.0406464999999999,0.795043,0.054711,71.0311,25.1099,230.28,32.9901,0.0,0.0
2020-03-09 12:12:39,0.0275973999999999,0.0413081999999999,0.8780319999999999,0.382638,70.9752,25.1054,244.197,32.0102,0.0,0.0
2020-03-09 12:12:40,0.0271629,0.0399743,0.430831,0.054711,70.9061,25.1018,207.594,33.0,0.0,0.0
2020-03-09 12:12:41,0.0279745,0.040626,0.7691180000000001,0.054711,71.1774,25.1062,226.109,32.9901,0.0,0.0
2020-03-09 12:12:42,0.0277194999999999,0.0411793,1.29959,0.382638,70.9448,25.0998,233.891,32.0102,0.0,0.0
2020-03-09 12:12:43,0.026975,0.0399129,1.0541200000000002,0.382638,70.917,25.1068,215.196,32.9901,0.0,0.0
2020-03-09 12:12:44,0.0279659,0.0410725,0.745468,0.382638,70.9063,25.1131,207.243,32.0,0.0,0.0
2020-03-09 12:12:45,0.0274848,0.0408548,1.18535,-0.2732159999999999,70.9743,25.106,230.145,32.0102,0.0,0.0
2020-03-09 12:12:46,0.0270093,0.0396278,1.22592,0.054711,70.9944,25.1076,232.423,32.9901,0.0,0.0
2020-03-09 12:12:47,0.0275364,0.0405501999999999,0.755038,0.054711,71.0027,25.1043,213.533,32.0102,0.0,0.0
2020-03-09 12:12:48,0.0274882,0.0408018,0.761838,0.054711,70.9703,25.1043,240.831,32.9901,0.0,0.0
2020-03-09 12:12:49,0.0269454,0.0395895999999999,0.443368,0.054711,71.0881,25.1023,214.169,32.0,0.0,0.0
2020-03-09 12:12:50,0.0269101,0.0396805,0.414072,0.710565,71.0295,25.1024,206.436,32.9901,0.0,0.0
2020-03-09 12:12:51,0.0271954999999999,0.0397588,1.09567,0.054711,71.1863,25.0991,237.533,32.0,0.0,0.0
2020-03-09 12:12:53,0.0276087,0.0410875,0.590829,0.054711,71.102,25.093000000000004,233.135,32.0102,0.0,0.0
2020-03-09 12:12:54,0.0270625,0.0396535,0.716562,-0.2732159999999999,71.0553,25.1079,233.514,32.9901,0.0,0.0
2020-03-09 12:12:55,0.0275192,0.0395542,0.597528,0.382638,71.0623,25.106,222.827,32.0,0.0,0.0
2020-03-09 12:12:56,0.0272428,0.0400552,1.11131,0.054711,71.0936,25.0961,241.728,32.0,0.0,0.0
2020-03-09 12:12:57,0.0276466,0.0405617,0.772899,-0.2732159999999999,71.2182,25.1132,230.384,32.0102,0.0,0.0
2020-03-09 12:12:58,0.0268287,0.0391063,0.430559,0.054711,71.0761,25.0951,222.456,32.9901,0.0,0.0
2020-03-09 12:12:59,0.0277985,0.0408836,0.627418,-0.2732159999999999,71.0113,25.099,231.042,32.0,0.0,0.0
2020-03-09 12:13:00,0.0273366,0.0405375,0.700749,0.382638,71.0009,25.1011,229.677,32.0102,0.0,0.0
2020-03-09 12:13:01,0.0269865,0.039405,0.75918,-0.601143,71.1181,25.1036,234.222,32.9901,0.0,0.0
2020-03-09 12:13:02,0.027605,0.0399224,0.7260850000000001,0.054711,71.1351,25.1033,250.353,32.0,0.0,0.0
2020-03-09 12:13:03,0.0275274999999999,0.0406871999999999,0.650204,0.382638,71.093,25.0992,229.489,32.0102,0.0,0.0
2020-03-09 12:13:04,0.0266865999999999,0.0393414,0.6417930000000001,0.054711,71.0583,25.0958,220.555,32.9901,0.0,0.0
2020-03-09 12:13:05,0.0273512,0.0396619,1.28129,0.382638,71.007,25.1052,251.529,32.0102,0.0,0.0
2020-03-09 12:13:06,0.0276278,0.0404639,0.64908,0.382638,71.0904,25.0969,218.425,32.9901,0.0,0.0
2020-03-09 12:13:07,0.02655,0.0387274,1.279,0.382638,70.9625,25.0961,253.052,32.0102,0.0,0.0
2020-03-09 12:13:08,0.0272727,0.0388035,0.711083,0.054711,71.2646,25.0951,231.218,32.9901,0.0,0.0
2020-03-09 12:13:09,0.0276373,0.0405214999999999,1.10065,0.382638,71.0997,25.0974,229.319,32.0102,0.0,0.0
2020-03-09 12:13:10,0.0263755999999999,0.0386384,0.8106220000000001,0.054711,70.9507,25.1003,239.951,33.0,0.0,0.0
2020-03-09 12:13:11,0.0270353,0.0388402,1.13897,0.054711,71.0351,25.0982,214.436,32.9901,0.0,0.0
2020-03-09 12:13:12,0.0272567,0.0408776,0.672205,-0.601143,70.9295,25.103,222.454,32.0102,0.0,0.0
2020-03-09 12:13:13,0.0272837999999999,0.0387938,0.728681,0.382638,71.0831,25.096,229.977,32.9901,0.0,0.0
2020-03-09 12:13:14,0.0273945,0.0388642,1.23693,0.382638,71.1492,25.0998,241.333,32.0102,0.0,0.0
2020-03-09 12:13:15,0.0273466999999999,0.040131,0.679708,-0.2732159999999999,70.985,25.0916,237.918,32.9901,0.0,0.0
2020-03-09 12:13:16,0.026976,0.0406232,1.18516,-0.2732159999999999,71.122,25.1007,229.266,32.0102,0.0,0.0
2020-03-09 12:13:17,0.0280126,0.0405118,0.8229879999999999,0.382638,71.0296,25.0934,228.155,32.0102,0.0,0.0
2020-03-09 12:13:19,0.0271615,0.0410586,0.8925620000000001,0.054711,71.0169,25.0971,252.436,32.9901,0.0,0.0
2020-03-09 12:13:20,0.0268812,0.0398229,0.937136,0.382638,71.1346,25.0994,240.535,32.0102,0.0,0.0
2020-03-09 12:13:21,0.0276294,0.0412435,1.42319,0.382638,71.0115,25.0994,251.388,32.9901,0.0,0.0
2020-03-09 12:13:22,0.0277239,0.0416527,0.870267,0.382638,70.9223,25.0874,216.147,32.0,0.0,0.0
2020-03-09 12:13:23,0.0268392,0.0406226,0.60536,0.382638,71.0703,25.0976,238.24,32.0102,0.0,0.0
2020-03-09 12:13:24,0.0280945999999999,0.0415113,0.861074,0.382638,71.1291,25.101,232.351,32.9901,0.0,0.0
2020-03-09 12:13:25,0.0272851,0.0422753,0.905183,0.054711,71.0985,25.0865,229.45,32.0,0.0,0.0
2020-03-09 12:13:26,0.0272417,0.0397838,1.08292,0.054711,71.085,25.1023,250.52,32.0,0.0,0.0
2020-03-09 12:13:27,0.0277552,0.0408568,0.781519,-0.2732159999999999,70.9777,25.0933,226.588,32.0102,0.0,0.0
2020-03-09 12:13:28,0.0279869,0.0415261999999999,0.90744,-0.2732159999999999,70.9148,25.0938,221.378,32.9901,0.0,0.0
2020-03-09 12:13:29,0.0268017999999999,0.0402813,0.588102,0.054711,70.8766,25.1028,228.435,32.0102,0.0,0.0
2020-03-09 12:13:30,0.0283757,0.0401445,0.560621,0.382638,70.8875,25.0859,219.808,32.9901,0.0,0.0
2020-03-09 12:13:31,0.027308,0.0408514,1.07454,0.054711,70.9112,25.1033,232.05,32.0,0.0,0.0
2020-03-09 12:13:32,0.0266935,0.0391529,1.04327,0.054711,70.9021,25.1021,233.338,32.0,0.0,0.0
2020-03-09 12:13:33,0.0275307,0.0401821,0.965352,0.054711,70.9573,25.092,232.318,32.0102,0.0,0.0
2020-03-09 12:13:34,0.0273517,0.0400379,1.11766,-0.2732159999999999,71.1441,25.0897,225.574,33.0,0.0,0.0
2020-03-09 12:13:35,0.027354,0.0392726,1.31915,0.054711,71.0091,25.0908,235.507,32.9901,0.0,0.0
2020-03-09 12:13:36,0.027201,0.0385041999999999,1.50326,-0.2732159999999999,70.947,25.0849,236.531,32.0,0.0,0.0
2020-03-09 12:13:37,0.0278049,0.0406223,1.32043,0.054711,70.9742,25.083,252.498,32.0102,0.0,0.0
2020-03-09 12:13:38,0.0265162,0.0391108,0.695345,0.054711,70.9477,25.0903,227.68400000000003,32.9901,0.0,0.0
2020-03-09 12:13:39,0.0277096,0.0392821,0.734581,0.710565,70.9573,25.0835,232.741,32.0,0.0,0.0
2020-03-09 12:13:40,0.0275666,0.0411654,0.780352,-0.2732159999999999,70.9195,25.0855,219.919,32.0,0.0,0.0
2020-03-09 12:13:41,0.0267772999999999,0.0405333,1.26849,0.054711,70.9104,25.0722,236.826,32.0102,0.0,0.0
2020-03-09 12:13:42,0.0274286,0.0400863,0.8535360000000001,0.054711,70.9179,25.0756,233.345,32.9901,0.0,0.0
2020-03-09 12:13:43,0.0277584,0.0419429,1.38414,0.054711,70.8404,25.0756,239.134,32.0,0.0,0.0
2020-03-09 12:13:44,0.0269394,0.0409843,1.24361,0.054711,70.9232,25.078000000000003,235.966,32.9899,0.0,0.0
2020-03-09 12:13:45,0.0278870999999999,0.0419864,1.13521,-0.2732159999999999,70.8783,25.0765,250.566,32.0,0.0,0.0
2020-03-09 12:13:47,0.0272969,0.0405233,1.23181,0.382638,71.0128,25.0857,221.878,32.0,0.0,0.0
2020-03-09 12:13:48,0.0271464999999999,0.0406221,1.18091,-0.2732159999999999,70.8973,25.0727,234.895,32.0104,0.0,0.0
2020-03-09 12:13:49,0.0278075,0.0417165,1.00311,0.054711,70.9758,25.0724,224.439,32.9899,0.0,0.0
2020-03-09 12:13:50,0.0268214,0.0393901,1.5627799999999998,0.054711,71.2584,25.0818,251.981,32.0104,0.0,0.0
2020-03-09 12:13:51,0.0272524,0.0388884,1.0381200000000002,0.382638,70.9585,25.0773,236.032,32.9899,0.0,0.0
2020-03-09 12:13:52,0.0277223,0.0411413,1.34925,0.054711,70.9702,25.0784,243.577,32.0,0.0,0.0
2020-03-09 12:13:53,0.0263904999999999,0.0385832,1.00618,0.382638,70.9552,25.0794,232.151,32.0104,0.0,0.0
2020-03-09 12:13:54,0.0274748,0.0393325999999999,0.968639,0.054711,71.1019,25.0861,226.105,32.9899,0.0,0.0
2020-03-09 12:13:55,0.0272052,0.0401361,0.538273,0.054711,71.1227,25.0835,223.927,32.0,0.0,0.0
2020-03-09 12:13:56,0.0268841999999999,0.0400311,1.40076,0.382638,71.1654,25.0881,225.752,32.0,0.0,0.0
2020-03-09 12:13:57,0.0267531,0.0389848999999999,0.933006,0.054711,71.2344,25.0752,229.945,32.0,0.0,0.0
2020-03-09 12:13:58,0.0278378,0.0415983,1.28535,0.054711,71.293,25.09,227.198,32.0104,0.0,0.0
2020-03-09 12:13:59,0.0273116,0.0408957,0.8648440000000001,0.054711,71.1477,25.0854,228.189,32.9899,0.0,0.0
2020-03-09 12:14:00,0.0270624,0.0401458,1.40477,-0.2732159999999999,71.02600000000001,25.0921,240.77,32.0104,0.0,0.0
2020-03-09 12:14:01,0.0280564999999999,0.0420117,1.44659,-0.601143,71.0963,25.0915,243.825,32.9899,0.0,0.0
2020-03-09 12:14:02,0.027195,0.0417895,1.20314,0.382638,71.2133,25.0971,239.93400000000003,32.0,0.0,0.0
2020-03-09 12:14:03,0.0272741,0.0402401,1.10316,0.054711,71.1337,25.089,228.82,32.0104,0.0,0.0
2020-03-09 12:14:04,0.0276772,0.0419323,0.443335,0.054711,71.2514,25.094,203.508,32.9899,0.0,0.0
2020-03-09 12:14:05,0.0269795,0.041049,0.763824,0.382638,71.3168,25.0995,234.358,32.0,0.0,0.0
2020-03-09 12:14:06,0.0274242,0.0393712,1.2392299999999998,-0.2732159999999999,71.2494,25.0965,245.31,32.0104,0.0,0.0
2020-03-09 12:14:07,0.0275162,0.0404748,0.769934,0.054711,71.4473,25.0943,219.656,33.0,0.0,0.0
2020-03-09 12:14:08,0.0271643,0.0404508,0.8013140000000001,0.054711,71.2384,25.1089,252.233,32.9899,0.0,0.0
2020-03-09 12:14:09,0.0266228,0.0392471999999999,1.06474,0.382638,71.1358,25.1026,243.418,32.0,0.0,0.0
2020-03-09 12:14:10,0.0278620999999999,0.0399598,0.526129,0.054711,71.3678,25.1023,219.895,32.0,0.0,0.0
2020-03-09 12:14:11,0.027157,0.0388364,0.586488,0.382638,71.2023,25.1003,218.122,32.0,0.0,0.0
2020-03-09 12:14:12,0.0272350999999999,0.0399976,1.36586,0.054711,71.2554,25.0885,223.846,32.0,0.0,0.0
2020-03-09 12:14:14,0.0271281,0.0403318,1.29374,0.382638,71.1886,25.0922,233.009,32.0104,0.0,0.0
2020-03-09 12:14:15,0.0271983,0.0401906999999999,1.0260200000000002,0.054711,71.3047,25.1027,231.851,32.9899,0.0,0.0
2020-03-09 12:14:16,0.0270207999999999,0.0394397,0.6967260000000001,0.054711,71.1318,25.0983,253.122,32.0104,0.0,0.0
2020-03-09 12:14:17,0.0278367,0.0419773,1.111,0.054711,71.3776,25.0965,249.696,32.9899,0.0,0.0
2020-03-09 12:14:18,0.0266292,0.0403071,1.07518,0.054711,71.226,25.0873,251.545,32.0,0.0,0.0
2020-03-09 12:14:19,0.0274950999999999,0.0397330999999999,0.64535,-0.2732159999999999,71.2512,25.0957,221.015,32.0104,0.0,0.0
2020-03-09 12:14:20,0.0281584,0.0417013,0.865685,0.382638,71.2765,25.0954,219.302,32.9899,0.0,0.0
2020-03-09 12:14:21,0.0273086999999999,0.0417739,0.909015,-0.2732159999999999,71.304,25.0838,234.646,32.0,0.0,0.0
2020-03-09 12:14:22,0.0268929,0.040723,0.610416,0.054711,71.2638,25.0955,229.971,32.0,0.0,0.0
2020-03-09 12:14:23,0.0277959999999999,0.0418026,0.602873,-0.2732159999999999,71.2189,25.0913,229.671,32.0,0.0,0.0
2020-03-09 12:14:24,0.0272587999999999,0.0416658,0.442892,0.054711,71.1569,25.09,212.17,32.0,0.0,0.0
2020-03-09 12:14:25,0.027125,0.0402059,0.51356,0.382638,71.244,25.0902,227.887,32.0104,0.0,0.0
2020-03-09 12:14:26,0.0274622,0.0410125,0.503996,0.054711,71.2527,25.0864,234.078,32.9899,0.0,0.0
2020-03-09 12:14:27,0.0276942,0.0417925,0.5859300000000001,0.054711,71.2284,25.091,224.069,32.0,0.0,0.0
2020-03-09 12:14:28,0.0269495,0.0397179,0.542312,-0.2732159999999999,71.332,25.0919,208.306,32.0104,0.0,0.0
2020-03-09 12:14:29,0.0280739,0.0403377,0.654459,-0.2732159999999999,71.2397,25.0919,232.475,32.9899,0.0,0.0
2020-03-09 12:14:30,0.0276983,0.0412917,0.6957409999999999,0.054711,71.242,25.0861,237.395,32.0,0.0,0.0
2020-03-09 12:14:31,0.0268814,0.0391685,0.684851,0.054711,71.2267,25.0837,232.866,32.0,0.0,0.0
2020-03-09 12:14:32,0.028076,0.0399464999999999,1.02917,0.054711,71.2564,25.0788,228.80900000000003,32.0,0.0,0.0
2020-03-09 12:14:33,0.0273464,0.0399046999999999,0.374356,0.054711,71.1766,25.072,219.239,32.0104,0.0,0.0
2020-03-09 12:14:34,0.0270661,0.0402897,0.749445,-0.2732159999999999,71.3487,25.0825,244.637,32.9899,0.0,0.0
2020-03-09 12:14:35,0.027014,0.039012,0.40586,0.054711,71.2601,25.0782,208.488,32.0,0.0,0.0
2020-03-09 12:14:36,0.0274287,0.0403526,0.77031,0.382638,71.2129,25.0827,219.789,32.0,0.0,0.0
2020-03-09 12:14:37,0.0272694,0.0402258,1.09696,0.710565,71.4284,25.0863,233.117,32.0104,0.0,0.0
2020-03-09 12:14:38,0.0270399999999999,0.0397733,1.14015,0.054711,71.3468,25.0874,234.745,32.0,0.0,0.0
2020-03-09 12:14:39,0.0275633,0.0403126,1.10868,-0.2732159999999999,71.3258,25.0897,205.254,32.0104,0.0,0.0
2020-03-09 12:14:41,0.0265697999999999,0.0395661999999999,0.704404,0.382638,71.2725,25.0831,212.095,33.0,0.0,0.0
2020-03-09 12:14:42,0.0277672,0.0392324,0.705707,0.054711,71.4228,25.0741,209.007,32.9899,0.0,0.0
2020-03-09 12:14:43,0.0272973,0.040935,0.7354729999999999,0.382638,71.2527,25.0764,230.678,32.0,0.0,0.0
2020-03-09 12:14:44,0.0269471,0.0397316,1.23237,0.382638,71.3556,25.0776,239.917,32.0,0.0,0.0
2020-03-09 12:14:45,0.0267320999999999,0.0391065,1.12935,0.054711,71.407,25.08,234.287,32.0,0.0,0.0
2020-03-09 12:14:46,0.0275306,0.0403026,1.11159,0.054711,71.279,25.0958,214.575,32.0104,0.0,0.0
2020-03-09 12:14:47,0.0275180999999999,0.0402718,0.8995629999999999,0.054711,71.3712,25.0861,228.298,32.9899,0.0,0.0
2020-03-09 12:14:48,0.0268714999999999,0.0386355,1.05543,0.054711,71.2892,25.0887,215.835,32.0,0.0,0.0
2020-03-09 12:14:49,0.0275528999999999,0.0406324,1.2596,0.054711,71.2778,25.0871,229.664,32.0,0.0,0.0
2020-03-09 12:14:50,0.0273445999999999,0.0402999,1.25534,0.054711,71.3054,25.0876,241.421,32.0,0.0,0.0
2020-03-09 12:14:51,0.027257,0.0405846,0.7891090000000001,0.054711,71.3595,25.0887,216.45,32.0104,0.0,0.0
2020-03-09 12:14:52,0.0273064,0.0395861,1.24913,0.054711,71.3417,25.0939,230.172,32.9899,0.0,0.0
2020-03-09 12:14:53,0.0280645999999999,0.0422704,1.30845,0.054711,71.2942,25.0803,231.833,32.0,0.0,0.0
2020-03-09 12:14:54,0.0273495999999999,0.0409175,1.30187,-0.2732159999999999,71.2549,25.0869,238.712,32.0,0.0,0.0
2020-03-09 12:14:55,0.0274555,0.0401267,1.24251,0.382638,71.3063,25.0898,230.302,32.0,0.0,0.0
2020-03-09 12:14:56,0.0278717,0.0418318,1.23708,0.054711,71.212,25.0806,231.709,32.0,0.0,0.0
2020-03-09 12:14:57,0.0275658,0.0415969,1.15592,0.054711,71.2287,25.1002,222.037,32.0,0.0,0.0
2020-03-09 12:14:58,0.0270154,0.0404519,1.15125,0.054711,71.281,25.0849,226.706,32.0,0.0,0.0
2020-03-09 12:14:59,0.027832,0.0415328,1.42425,0.054711,71.1787,25.0961,245.471,32.0,0.0,0.0
2020-03-09 12:15:00,0.0276533,0.0420256999999999,1.27271,0.054711,71.3557,25.0814,231.185,32.0104,0.0,0.0
2020-03-09 12:15:01,0.0271207,0.0398907,1.22241,-0.2732159999999999,71.2769,25.0848,229.963,32.9899,0.0,0.0
2020-03-09 12:15:02,0.0276572,0.0407835,1.23665,0.054711,71.3174,25.1026,230.335,32.0,0.0,0.0
2020-03-09 12:15:03,0.0280589,0.0415046,1.17448,0.054711,71.1065,25.084,226.149,32.0,0.0,0.0
2020-03-09 12:15:04,0.0276993,0.0400808,1.31114,0.710565,71.4627,25.0897,230.773,32.9899,0.0,0.0
2020-03-09 12:15:05,0.0275942,0.0410755,0.836317,0.054711,71.2551,25.0915,221.919,32.0,0.0,0.0
2020-03-09 12:15:07,0.0267706999999999,0.0385824,1.17189,0.054711,71.2293,25.088,230.276,32.0,0.0,0.0
2020-03-09 12:15:08,0.0276647999999999,0.0396114,1.2457,0.054711,71.1368,25.0831,248.935,32.0104,0.0,0.0
2020-03-09 12:15:09,0.0274952999999999,0.0396366,1.03714,0.710565,71.1321,25.08,220.539,32.9899,0.0,0.0
2020-03-09 12:15:10,0.0269762999999999,0.039319,1.09079,0.054711,71.0357,25.0836,226.499,32.0,0.0,0.0
2020-03-09 12:15:11,0.0270199,0.0381659,1.3772799999999998,0.382638,71.3454,25.0872,239.519,32.0,0.0,0.0
2020-03-09 12:15:12,0.0277705999999999,0.0409292,0.969349,-0.2732159999999999,71.0639,25.0855,223.797,32.0,0.0,0.0
2020-03-09 12:15:13,0.0269309,0.0395342,1.16964,-0.2732159999999999,71.3735,25.0855,236.017,32.0104,0.0,0.0
2020-03-09 12:15:14,0.0271275,0.0384983,0.950225,-0.601143,71.0433,25.0844,224.86900000000003,32.9899,0.0,0.0
2020-03-09 12:15:15,0.0278199,0.0400634,1.00364,0.054711,70.9263,25.0741,230.594,32.0,0.0,0.0
2020-03-09 12:15:16,0.0270859,0.0401489,1.30063,-0.601143,71.2414,25.0708,226.854,32.0104,0.0,0.0
2020-03-09 12:15:17,0.0266412,0.0392108,1.1368200000000002,-0.2732159999999999,71.2087,25.0834,232.124,32.9899,0.0,0.0
2020-03-09 12:15:18,0.0279493,0.0402376,1.2235200000000002,0.054711,71.0954,25.0855,225.409,32.0,0.0,0.0
2020-03-09 12:15:19,0.0271839999999999,0.0407571,0.945298,0.382638,71.1365,25.0752,227.402,32.0104,0.0,0.0
2020-03-09 12:15:20,0.0271111,0.0396299,1.05596,0.382638,71.0217,25.0777,253.496,32.9899,0.0,0.0
